1567,T11-1A,https://cdn.floristone.com/small/T11-1A_t1.jpg,129.95,"Awe and wonder. That's what's included in this magical bouquet. It's a beautiful mix of radiant blossoms in a stunning glass vase. Brilliant blue hydrangea, orange roses, light pink asiatic lilies, hot pink gerberas, pink alstroemeria, purple chrysanthemums and more fill a fabulously feminine vase. Send wonder with your lovely wishes! Vase may vary.",https://cdn.floristone.com/large/T11-1A_d1.jpg,https://cdn.floristone.com/hi-res/T11-1A_h1.jpg,T,v,Wondrous Wishes,"17"" h x 14 1/2"" w"
1568,T42-1A,https://cdn.floristone.com/small/T42-1A_t1.jpg,69.95,"What better gift to send someone than a sunny smile? Think how much that sentiment delivered in the form of this beautiful and cheerful bouquet will mean to whoever's on your mind today. Dazzling green roses, peach spray roses, yellow asiatic lilies, alstroemeria and solidago along with beautiful leafy greens are delivered in a yellow Serendipity vase. Send a sunny smile today! 
Vase may vary.",https://cdn.floristone.com/large/T42-1A_d1.jpg,https://cdn.floristone.com/hi-res/T42-1A_h1.jpg,T,v,Sunny Smiles,"13"" h x 11"" w"
1569,T41-1A,https://cdn.floristone.com/small/T41-1A_t1.jpg,74.95,"You'll want to put this colorful bouquet on your hit parade of gifts to send. Bold primary colors and a perfect mix of flowers make it great for men and women of all ages. In other words, it's a perfect arrangement. Yellow roses, alstroemeria, and button spray chrysanthemums, red miniature gerberas and matsumoto asters along with purple statice, salal and fern are delivered in a lovely hurricane vase. It's a garden parade to be proud of!",https://cdn.floristone.com/large/T41-1A_d1.jpg,https://cdn.floristone.com/hi-res/T41-1A_h1.jpg,T,v,Garden Parade,"13 1/2"" h x 14"" w"
1570,T37-1A,https://cdn.floristone.com/small/T37-1A_t1.jpg,89.95,"What a sweet way to celebrate the arrival of sugar and spice and everything nice! This pretty arrangement will delight any new mom or mom-to-be, that's for sure! Feminine flowers fill a charming ribbon-wrapped vase. It's a beautiful thing! Pretty pink roses, spray roses and miniature carnations, white button spray chrysanthemums, lavender limonium and green pittosporum fill a spring glass vase that's wrapped with a pink satin ribbon. It's confection perfection!",https://cdn.floristone.com/large/T37-1A_d1.jpg,https://cdn.floristone.com/hi-res/T37-1A_h1.jpg,T,v,Cotton Candy,"13"" h x 11"" w"
1571,T29-1A,https://cdn.floristone.com/small/T29-1A_t1.jpg,79.95,"Whether you are raising a vase to celebrate a birthday, a new job or any other occasion, here's the one to send. So bright, so beautiful, so colorful – men and women alike will appreciate your thoughtfulness. Brilliant blue hydrangea, yellow roses, red gerberas and miniature carnations, yellow button spray chrysanthemums are delivered in a vase. Here's to celebrating!
Style of vase may vary.",https://cdn.floristone.com/large/T29-1A_d1.jpg,https://cdn.floristone.com/hi-res/T29-1A_h1.jpg,T,v,Here's to You,"19 1/2"" h x 16 1/2"" w"
1572,T46-1A,https://cdn.floristone.com/small/T46-1A_t1.jpg,74.95,"How sweet it will be when this dazzling arrangement arrives at someone's door. Very vibrant. Very vivacious. And very, very pretty. Light orange roses, orange spray roses, hot pink carnations and matsumoto asters, red miniature carnations and more are delivered in a lovely glass vase. Be sweet and send this one today!",https://cdn.floristone.com/large/T46-1A_d1.jpg,https://cdn.floristone.com/hi-res/T46-1A_h1.jpg,T,v,How Sweet It Is,"12"" h x 12"" w"
1573,T32-1A,https://cdn.floristone.com/small/T32-1A_t1.jpg,74.95,"Celebrate the brightest of occasions with this cheerful bouquet of happy-faced daisies presented in a graceful, vase. Yellow roses and spray roses, white daisy spray chrysanthemums, solidago and pittosporum fill a lovely Inspiration vase. Amazingly pretty!",https://cdn.floristone.com/large/T32-1A_d1.jpg,https://cdn.floristone.com/hi-res/T32-1A_h1.jpg,T,v,Amazing Daisy,"14"" h x 11"" w"
1574,T58-1A,https://cdn.floristone.com/small/T58-1A_t1.jpg,94.95,"With a beauty reminiscent of the south of France, this proud and pretty arrangement holds nothing back. The colors, the flowers and the feeling of Provence are all present and accounted for in this wonderful bouquet. Yellow roses, spray roses and asiatic lilies, white spray roses and stock and the ever-delightful light blue delphinium are delivered in a vase. C'est magnifique
Style of vase may vary.",https://cdn.floristone.com/large/T58-1A_d1.jpg,https://cdn.floristone.com/hi-res/T58-1A_h1.jpg,T,v,Meet Me in Provence,"20"" h x 16"" w"
1575,T55-1A,https://cdn.floristone.com/small/T55-1A_t1.jpg,94.95,"Heavenly hues and pretty petals are in perfect harmony in this gorgeous arrangement. Lovely for a birthday, anniversary or just because, it's simply stunning! Light pink roses, white asiatic lilies, Queen Anne's lace and salal are beautifully arranged in a glass vase. Heaven sent? Well, someone will think you're an angel for sending it!
Style of vase may vary.",https://cdn.floristone.com/large/T55-1A_d1.jpg,https://cdn.floristone.com/hi-res/T55-1A_h1.jpg,T,v,Heavenly & Harmony,"18"" h x 10"" w"
1576,T55-2A,https://cdn.floristone.com/small/T55-2A_t1.jpg,89.95,"This beautiful bouquet will most certainly arrive in style! Ready for the runway, as it were. A delightful combination of light colors and lovely flowers, it's simply beautiful. Light pink roses, white asiatic lilies, alstroemeria, cushion spray chrysanthemums and statice are delivered in a stylish vase. Style to spare!",https://cdn.floristone.com/large/T55-2A_d1.jpg,https://cdn.floristone.com/hi-res/T55-2A_h1.jpg,T,v,Arrive In Style,"11"" h x 10 1/2"" w"
1577,T50-3A,https://cdn.floristone.com/small/T50-3A_t1.jpg,94.95,"Know someone you love to make laugh? Someone you love to laugh with? Someone who could use a laugh? Someone who fits all of the above? Well, this beautiful arrangement has charms that extend way beyond its blossoms. Lavender roses and daisy spray chrysanthemums, purple carnations, miniature carnations, matsumoto asters and pink waxflower are delivered in a sweet lilac vase that's tied with a purple satin ribbon. Love, laugh and send it today!
Color of vase may vary.",https://cdn.floristone.com/large/T50-3A_d1.jpg,https://cdn.floristone.com/hi-res/T50-3A_h1.jpg,T,v,Love and Laughter,"17 1/4"" h x 15 1/2"" w"
1578,T50-1A,https://cdn.floristone.com/small/T50-1A_t1.jpg,94.95,"This magical bouquet will be at home in a cottage, a condo, a studio or an estate. It's so pretty it will be appreciated by all those lucky enough to receive it. Enchant someone today! White roses and spray roses, lavender stock and waxflower, all perfectly arranged in a clear glass vase that's wrapped with purple ribbon.",https://cdn.floristone.com/large/T50-1A_d1.jpg,https://cdn.floristone.com/hi-res/T50-1A_h1.jpg,T,v,Enchanted Cottage,"16"" h x 9"" w"
1579,T49-1A,https://cdn.floristone.com/small/T49-1A_t1.jpg,119.95,"You won't have to worry about any other bouquet upstaging this gift! At over two feet tall, this is a fabulous way to show someone how much they mean to you. Lovely lavender roses, alstroemeria, larkspur, freesia, matsumoto asters and limonium are joined by light pink snapdragons, purple monte cassino asters and statice in an exclusive lavender vase. The bouquet will definitely steal the show. You might even steal someone's heart.
Container and/ or color of container may vary.",https://cdn.floristone.com/large/T49-1A_d1.jpg,https://cdn.floristone.com/hi-res/T49-1A_h1.jpg,T,v,Steal the Show,"27"" h x 18"" w"
1580,T48-1A,https://cdn.floristone.com/small/T48-1A_t1.jpg,79.95,"Someone you know (or want to know!) will jump for joy when she receives this charming bouquet. Soft and feminine colors, flowers and textures are all wrapped up in one pretty package. Pink spray roses, light pink alstroemeria, hot pink miniature carnations, lavender stock and salal are delivered in a charming vase that comes with its own pink satin ribbon. When you come across something this lovely at this price, you've got to jump on it!",https://cdn.floristone.com/large/T48-1A_d1.jpg,https://cdn.floristone.com/hi-res/T48-1A_h1.jpg,T,v,Jumping for Joy,"17 1/2"" h x 10"" w"
1581,T74-1A,https://cdn.floristone.com/small/T74-1A_t1.jpg,84.95,"Blow someone away with a bouquet that has so much style… all it needs is its own runway. Brilliant green hydrangea, hot pink and bi-color roses, hot pink and yellow spray roses and greens are hand-delivered in stunning style: a wide cylinder vase that's been elegantly lined with leaves. This bouquet is a singular sensation!",https://cdn.floristone.com/large/T74-1A_d1.jpg,https://cdn.floristone.com/hi-res/T74-1A_h1.jpg,T,v,Blossoms in Vogue,"12"" h x 13"" w"
1582,T69-1A,https://cdn.floristone.com/small/T69-1A_t1.jpg,119.95,"Romance blossoms beautifully within this elegant bouquet. The serenity and innocence of cream-colored roses is in delightful juxtaposition with lavender waxflower and fresh ivy greens. It's as romantic as a stroll through the English countryside. A dozen crème roses, lavender waxflower and ivy are perfectly arranged in a  glass vase.",https://cdn.floristone.com/large/T69-1A_d1.jpg,https://cdn.floristone.com/hi-res/T69-1A_h1.jpg,T,v,Victorian Romance,"15"" h x 17"" w"
1583,T68-1A,https://cdn.floristone.com/small/T68-1A_t1.jpg,114.95,"Lovely lavender roses are enchanting and exotic. They can even signify love at first sight, and when this pretty bouquet is delivered it will surely be love. Gorgeous as the roses are by themselves, when mixed with the dark forest green of eucalyptus the effect is intoxicating. Twelve delightful lavender roses, eucalyptus and greens are delivered in a glass vase. It's a wish come true!",https://cdn.floristone.com/large/T68-1A_d1.jpg,https://cdn.floristone.com/hi-res/T68-1A_h1.jpg,T,v,Lavender Wishes,"21"" h x 20"" w"
1584,T159-1A,https://cdn.floristone.com/small/T159-1A_t1.jpg,79.95,"Send this summery bouquet and you'll make a splendid splash! Perfect for birthdays, thank yous, barbecues and beyond. This warm-weather charmer will be welcome everywhere! Hot pink roses, orange spray roses, yellow asiatic lilies, hot pink matsumoto asters and green button spray chrysanthemums are delivered in a cube vase. Lots of splash. Not too much cash!",https://cdn.floristone.com/large/T159-1A_d1.jpg,https://cdn.floristone.com/hi-res/T159-1A_h1.jpg,T,v,Sunsplash,"11"" h x 11 1/2"" w"
1585,T158-1A,https://cdn.floristone.com/small/T158-1A_t1.jpg,74.95,"Hot times require haute arrangements. Look no further because this vibrant vase full of vivacious flowers has va-voom written all over it. Light orange roses, orange asiatic lilies, hot pink dahlias and carnations are delivered in a dazzling cube vase. Chic? For sure!
Color of vase may vary.",https://cdn.floristone.com/large/T158-1A_d1.jpg,https://cdn.floristone.com/hi-res/T158-1A_h1.jpg,T,v,Summer Chic,"11"" h x 10 1/2"" w"
1586,T152-2A,https://cdn.floristone.com/small/T152-2A_t1.jpg,69.95,"Whoever receives this stunning bouquet is sure to be bowled over by its bold beauty! It's big on fun and big on flowers. Orange spray roses, yellow sunflowers, curly willow and salal are arranged in a charming ball vase. Order it now to send a ton of sun.",https://cdn.floristone.com/large/T152-2A_d1.jpg,https://cdn.floristone.com/hi-res/T152-2A_h1.jpg,T,v,Sunny Sunflowers,"10"" h x 12"" w"
1587,T157-1A,https://cdn.floristone.com/small/T157-1A_t1.jpg,79.95,"Like freshly squeezed lemonade on a hot sunny day, this bright and cheerful bouquet is a summer sensation. Dark orange, coral and orange roses, light yellow carnations, yellow button spray chrysanthemums and greens fill a slender gathering vase. It's a kiss of summer!",https://cdn.floristone.com/large/T157-1A_d1.jpg,https://cdn.floristone.com/hi-res/T157-1A_h1.jpg,T,v,Citrus Kissed,"14"" h x 11"" w"
1588,T152-1A,https://cdn.floristone.com/small/T152-1A_t1.jpg,104.95,"Here comes the sun and it's all bright, especially when it comes to this gorgeous bouquet. Anyone who receives this golden arrangement will definitely feel its warmth. As if green roses next to yellow sunflowers and snapdragons weren't brilliant enough, we've added white stock, green button spray chrysanthemums in a   vase.

Vase may vary.",https://cdn.floristone.com/large/T152-1A_d1.jpg,https://cdn.floristone.com/hi-res/T152-1A_h1.jpg,T,v,Here Comes The Sun,"25"" h x 18"" h"
1589,T147-2A,https://cdn.floristone.com/small/T147-2A_t1.jpg,74.95,"Oh, what a fine day it will be when you have this delightful spring bouquet delivered to someone special. Everyone will delight in the vibrant colors and bountiful blossoms, all thoughtfully arranged in a beautiful leaf-lined vase. Light yellow roses, hot pink spray roses, tulips and gerberas, yellow carnations, green button spray chrysanthemums and lavender cushion spray chrysanthemums are delivered in an exclusive cube vase. You'll have many fine days when you send this beautiful bouquet!",https://cdn.floristone.com/large/T147-2A_d1.jpg,https://cdn.floristone.com/hi-res/T147-2A_h1.jpg,T,v,One Fine Day,"9 3/4"" h X 9 1/4""w"
1590,T167-1A,https://cdn.floristone.com/small/T167-1A_t1.jpg,84.95,"Absolutely exquisite! This bouquet is a fall flower fantasy come true. All the richness of this colorful season is captured in a stylish glass vase. So pretty, you might have to order one for a friend and one for yourself! Beautiful orange and red roses, yellow asiatic lilies, autumn oak leaves and more are beautifully arranged in a vase. Isn't fall fantastic?",https://cdn.floristone.com/large/T167-1A_d1.jpg,https://cdn.floristone.com/hi-res/T167-1A_h1.jpg,T,v,Fall Fantasia,"20"" h x 17"" w"
1591,T9-2A,https://cdn.floristone.com/small/T9-2A_t1.jpg,109.95,"As soft and delicate as the first blush of love, this rose bouquet carries a lot of romance. Gorgeous sweet pink roses arranged in a clear glass vase sends such a beautiful message of love, it just might leave you and your love blushing.",https://cdn.floristone.com/large/T9-2A_d1.jpg,https://cdn.floristone.com/hi-res/T9-2A_h1.jpg,T,v,Delicate Dozen,"16 1/2"" h x 14"" w"
1592,T47-2A,https://cdn.floristone.com/small/T47-2A_t1.jpg,84.95,"Spark someone's attention by sending this absolutely radiant bouquet. Full of flowers and fiery beauty, it makes a beautiful gift for any occasion. Features dark orange roses and orange asiatic lilies in a charming glass vase. It's fiery and it's fabulous!",https://cdn.floristone.com/large/T47-2A_d1.jpg,https://cdn.floristone.com/hi-res/T47-2A_h1.jpg,T,v,Fiery Lily and Rose,"18"" h x 15"" w"
